Image_name,Shoulder_L,Shoulder_R,Elbow_L,Elbow_R,Waist_L,Waist_R,Knee_L,Knee_R,Pose_Num,Pose_Name
00000193.jpg,76.37190382767201,75.86483054434417,162.55236913257173,166.9252681924295,154.39704986730993,158.3826178605776,177.32778696364653,178.5411582690568,2,Plank Pose
00000194.png,80.89693598358836,47.93567344642117,169.47453396991042,109.476575498932,174.27043475077218,177.06432655357878,178.27336311191038,179.51030440687018,2,Plank Pose
00000195.jpg,72.18371349910859,109.50321451759719,175.11012364420128,166.62976291319742,160.40413331388885,127.36182613692442,175.82410742297637,29.99607836597878,2,Plank Pose
00000196.jpg,78.62524754062322,77.67736881256636,176.52918594169134,176.8319682122769,168.181584927967,166.29303899592026,179.19008813617324,179.15658993208797,2,Plank Pose
00000197.jpg,78.38917236599335,127.05349570026053,172.21778927599,169.9011567480524,173.16243015015183,171.5301787235117,178.71319664393837,176.35169688991232,2,Plank Pose
00000198.jpg,160.06899020700527,87.8201363581911,159.11586597642537,176.58133841610294,132.1504339908795,155.48473346927753,36.145508428831434,176.80715402858476,2,Plank Pose
00000199.JPG,67.60119371922718,126.05632278981086,172.39046429605347,173.28970032321706,163.8888289366686,171.49172275028616,175.99695456556407,177.82145810804457,2,Plank Pose
00000200.png,98.4639498128331,94.68589983950271,93.82985671589026,94.08561677997487,156.1919187616442,160.10606096986197,175.10248016465258,177.1993793367655,2,Plank Pose
00000201.jpg,113.46128435203089,93.76840633540223,179.45201067842575,172.2561125777359,129.66456645368118,58.37773993593409,175.79805085995332,178.8794981921243,2,Plank Pose
00000202.jpg,83.30667702588248,106.8338950679543,174.45210306383947,171.46437311657803,162.81985496224263,170.76186605671262,173.68042731096398,172.34505396270742,2,Plank Pose
00000203.jpg,81.28406244767677,111.9359350821917,177.0736893739077,170.2956920173784,173.5905430011282,177.974016671465,177.33615414224892,179.02813038894377,2,Plank Pose
00000204.png,92.84223653392334,85.24819505727464,177.25106729129575,160.49279547280307,62.43552757243377,159.38858683009948,179.26470635851535,175.3645365730973,2,Plank Pose
00000205.jpg,69.11446681314209,65.54167985487042,170.12594074824253,165.75842201772596,172.79235059585,158.07514047625088,174.41055443027304,174.40018689349202,2,Plank Pose
00000206.jpg,71.83536541058147,72.65140813833128,171.7616109172332,171.6837316540174,169.74909836751632,171.8654031542064,179.45027058396866,179.50126273562162,2,Plank Pose
00000207.jpg,92.88557385593823,92.36412668293458,100.29675311714928,98.6715292716634,171.74305130735922,174.40819348798763,179.6871197939204,178.60910618635154,2,Plank Pose
00000208.jpg,59.94082753350792,80.1523547483261,95.57600880614635,173.45438246887696,174.53854191576204,174.46111777104804,176.21835979542533,41.579685334259594,2,Plank Pose
00000209.jpeg,68.16779461254872,66.09316736885894,172.59269585812532,171.59138684052039,176.14730523865632,172.44093301895876,174.2852631017848,172.9742142057003,2,Plank Pose
00000210.jpg,5.976413907045351,3.2735873751052234,71.8750597478273,72.49347034335963,162.9998251920788,161.10052075312416,170.04746713897745,170.81752018372393,2,Plank Pose
00000212.jpg,57.094757077012105,68.31445644167667,165.41348743962158,165.78268074250494,176.48624973939502,177.81026270439563,173.4331522730627,177.91734266880084,2,Plank Pose
00000213.jpg,78.66447134638354,65.9034190748221,164.54035018127936,157.82063817361475,37.20207384875052,154.4668557463416,48.09475956830811,177.60592332228515,2,Plank Pose
00000214.jpg,76.9114907268501,116.07595274466783,176.30913613736874,173.72112461297726,171.7628254898353,178.22641084809712,178.81980809333658,175.26742773277815,2,Plank Pose
00000215.jpg,101.4550812474422,104.35155100346316,175.9083599201804,167.1208461711287,45.48801303480354,132.74320607354895,176.50272728186542,174.07541801801753,2,Plank Pose
00000216.jpg,75.62118532118716,108.37042657597041,169.08841040287487,177.37502621437073,170.2399915292324,176.6074890359106,178.70544533692217,175.75427795150065,2,Plank Pose
00000217.jpg,77.60324768472864,76.4031620316785,171.14792710593935,171.7362893854651,170.60021409055656,172.39276304546902,175.03293410325583,175.95481340619753,2,Plank Pose
00000218.jpg,75.82934228167413,79.49072661962589,173.06149206536594,172.3610095168622,175.27021517389727,175.51136151263827,175.4844746792671,177.04082005831137,2,Plank Pose
00000219.jpg,80.52883346224677,106.60168005748136,176.97318202196922,166.23395694755058,96.7430725449052,147.88262832976534,79.61839011957268,178.58153722811164,2,Plank Pose
00000220.jpg,80.07998703759796,79.71721440911949,179.428964626885,171.37319864489805,160.72252691633756,159.81228068497978,178.23343038648676,178.44060893590506,2,Plank Pose
00000221.jpg,71.7252307054236,66.32901058200517,178.99004392350656,173.62249627302762,163.7852864183395,165.74836941304235,136.74428625886105,136.87025022222429,2,Plank Pose
00000222.jpg,99.18907979895764,75.72220928584161,177.62181883641512,174.0073651418011,140.2238007439914,160.49813521793308,171.26014159697633,179.9910046661365,2,Plank Pose
00000223.jpg,96.7529296904791,89.73666266849821,167.63972532625039,177.36120567601483,156.81493671205521,151.13501065253953,178.4271954968477,174.0237439939011,2,Plank Pose
00000224.jpg,79.25793965835835,114.19681380597103,176.5922182853805,178.03172666962715,179.07091002506533,165.39429507343613,178.17668819714288,173.82612742529062,2,Plank Pose
00000225.jpg,78.57012941981007,117.77735595170684,170.44771393340395,170.22851664530444,162.91538879900457,173.44333684320077,172.85253232798672,176.7743048994035,2,Plank Pose
00000226.jpg,109.56422247418361,77.93433814938788,160.7506464138447,169.92370252881332,174.2906890584208,164.06073717186527,179.80677156570175,162.1566660372322,2,Plank Pose
00000227.jpg,22.852083023031838,3.441175786503065,122.34371253260021,64.50589784043086,172.45256933765603,174.94378213740495,169.91575587431203,173.4273454309526,2,Plank Pose
00000228.jpg,73.77947327459371,65.77506082267995,172.5543016665975,175.10318997378997,78.0226422833975,165.79351173788714,170.68721998788234,174.7661383527835,2,Plank Pose
00000229.jpg,70.3461759419467,72.69979009908442,175.42607874009911,174.22935413797867,175.03025927188972,174.20511268720867,175.7528704276727,176.01096126597847,2,Plank Pose
00000230.jpg,118.9388977069576,67.61779662035102,169.06811075622198,164.6925354842802,173.8113840367585,170.33645618868013,174.2214314111848,173.76377225604273,2,Plank Pose
00000231.jpg,77.84200114937505,70.32563368545739,177.87890360333856,169.8212544830194,167.20324827604597,167.31441225739192,174.05384787352034,177.39188169808617,2,Plank Pose
00000232.jpg,71.9009231344427,67.23325586759923,179.95472122049026,167.9710417940755,172.93128475925917,172.05049617791255,172.93128475925917,174.23864221200287,2,Plank Pose
00000233.jpg,2.731252026074863,1.8923570475615792,83.93963730695356,93.85268285633471,178.05563277608846,179.97003720721358,169.75557130347494,168.1237700689286,2,Plank Pose
00000234.jpg,168.08004086507395,120.69239197517464,173.66060944799204,173.79641523258218,141.38263327513238,159.17662207644815,28.6827375526941,176.04872856445746,2,Plank Pose
00000235.jpg,72.36833149839215,70.71075058473174,168.89642736978175,172.45443497510152,176.0548137709624,179.17780003873705,178.74458409411326,178.3303309450479,2,Plank Pose
00000237.jpg,117.2111344550223,84.69765065749152,170.74265362712262,171.98490850232014,162.61686409859092,156.9811381044997,173.82553114252343,175.5256067372303,2,Plank Pose
00000238.png,88.93759170000057,102.54647523233903,123.76687147396234,168.20138239884264,165.777416930455,174.75527212359233,177.6328214743895,175.0281977782646,2,Plank Pose
00000240.jpg,15.12852637809136,21.96590108454642,5.729887893299305,13.40473409174705,171.13815823391835,170.525447589954,174.963518290475,177.72315121925598,2,Plank Pose
00000241.jpg,113.46128435203089,93.76840633540223,179.45201067842575,172.2561125777359,129.66456645368118,58.37773993593409,175.79805085995332,178.8794981921243,2,Plank Pose
00000242.jpg,69.63494701162166,74.17018588425309,175.49550234797434,175.99128648364538,176.99571845744083,173.43177777575934,177.41738417200114,176.89549819895862,2,Plank Pose
00000244.jpg,15.12852637809136,21.96590108454642,5.729887893299305,13.40473409174705,171.13815823391835,170.525447589954,174.963518290475,177.72315121925598,2,Plank Pose
00000245.png,88.93759170000057,102.54647523233903,123.76687147396234,168.20138239884264,165.777416930455,174.75527212359233,177.6328214743895,175.0281977782646,2,Plank Pose
00000246.jpg,77.10748661386957,74.0171982594796,179.38509445926087,177.97123836987382,169.15388037150367,172.27240497914897,169.22392407684646,169.91254055063837,2,Plank Pose
00000247.jpg,61.14340163885559,58.84753413867614,165.80633698978437,166.22676985997714,177.78216245037183,178.89867425824323,177.98721804834986,175.62985811593256,2,Plank Pose
00000248.jpg,127.61043636683576,64.37312141599533,174.8810898157064,159.46546119502628,179.28313099541575,168.46255037219487,179.1883948227733,156.79124299938704,2,Plank Pose
00000249.jpg,67.16634582208246,67.16634582208246,175.60129464500443,171.2025892900089,178.99491399474584,177.08916217383228,178.88398960859274,176.08407616857812,2,Plank Pose
00000250.jpg,92.90891521352081,68.75484274072886,168.81381631738623,162.2127662090592,179.60103061506322,170.86603124790284,171.89748347881752,171.42228347498343,2,Plank Pose
00000251.jpg,75.49983323344743,115.15997861385942,174.338314899715,175.75187453357026,11.03648984987224,163.13081762337566,174.781486598259,177.82795611404885,2,Plank Pose
00000252.jpg,94.3259496316388,86.3270361739756,175.19553663598293,177.27086808248276,55.9866990980919,156.54789800484824,171.85390345035134,177.95423189987608,2,Plank Pose
00000253.jpg,101.03685185366061,75.1809406188096,179.1343661524244,171.41750191422815,140.1743676420762,74.2401553618488,178.5172778401078,173.22279785175974,2,Plank Pose
00000254.jpg,78.58615799261462,79.02319608439936,90.17178111206051,65.69617478042221,165.6335304648133,167.2240088190505,164.55688192304697,165.8131219738116,2,Plank Pose
00000255.jpg,82.2385023201005,82.03240633229892,174.50409809498302,168.0675534789246,156.61216285642288,152.92166616561462,176.2551627525491,177.55791497070524,2,Plank Pose
00000256.jpg,63.92118138918854,67.38344541592129,163.55871950211952,164.82327057221218,168.41424752331952,164.2819671100677,164.03789713383537,166.13742154612154,2,Plank Pose
00000257.jpg,98.25385114556244,124.03685016473518,179.1421194988875,176.1937298896398,159.82015647201814,132.83701419857914,176.57957836221243,36.29195040744997,2,Plank Pose
00000258.jpg,112.47076368231629,84.59300180137996,175.46174497016634,169.90221307285213,159.7725092894573,152.12473007794702,176.82884492491345,176.4858659827433,2,Plank Pose
00000260.jpg,32.758034378081106,19.089004109722826,137.9896053810677,154.37158112178244,126.89172876672052,98.69492230248648,28.69894151198225,22.55206485703295,2,Plank Pose
00000261.jpg,90.92983277865689,90.43946044832325,178.09084756700364,167.03824124712267,152.1121601848249,149.7267956773929,178.26075243800526,179.38928073907235,2,Plank Pose
00000262.jpg,67.32897561665327,62.550142262087505,177.92415810166017,173.11267599995284,178.93843317138632,179.29916914973788,178.3932823351372,177.42538447738062,2,Plank Pose
00000263.png,69.7183195931091,100.93007160301171,174.02567671351937,162.30610320107306,165.51638204821822,170.15659455884904,179.55815761466687,176.55491353675987,2,Plank Pose
00000264.jpg,87.1772666536568,116.64725453461051,177.98786533476303,176.89196906500024,157.91271159342446,163.23554986032647,178.84535767463294,175.55277686519491,2,Plank Pose
00000265.jpg,143.64865464822608,86.82936794676179,145.0016749509395,172.34109302448988,135.80603036282082,152.58089185337982,126.58458021833732,166.1164988046212,2,Plank Pose
00000266.jpg,79.27782698307529,76.22893396185798,174.36438156998366,176.33579681019575,175.29492931945967,176.11723172842213,174.64089631843774,173.63318460615858,2,Plank Pose
00000267.png,159.7584214825607,150.98528620279498,178.83858911767695,168.33710622514624,110.60631963224566,57.393736134973025,9.944544405203285,178.13589428095327,2,Plank Pose
00000268.jpg,65.71741867770663,61.163502055081956,166.23820299158103,165.0696020114227,171.7534007158206,161.21387917957406,177.00965502483461,170.74522377391253,2,Plank Pose
00000269.jpg,112.82908724070515,77.9075160238164,166.90596078516862,170.15810297698465,171.88897977529527,162.48765822712207,175.27442585457104,169.26569877254227,2,Plank Pose
00000270.jpg,70.2405292647868,72.8017011232644,156.648485171068,166.96134341697703,151.42562007367664,153.12453364470997,177.04684658989004,174.09271553175353,2,Plank Pose
00000272.jpg,151.9852962401992,154.2176948242564,153.37299406818346,155.29402868199585,23.31103546332317,26.514729005819646,27.778271319004208,29.8973150840792,2,Plank Pose
00000273.jpg,83.5546059684375,112.22513758733105,170.5107800506887,161.25776866833746,155.41635647681716,167.44762230596618,176.27135792799623,175.96507248386894,2,Plank Pose
00000274.jpg,67.37443334113883,72.9265783324904,172.25178670355405,175.67033376838512,179.6003256855657,169.69515353123404,176.68756624052813,173.63310661892615,2,Plank Pose
00000275.jpg,78.84467136549519,79.03106921035884,88.15059674752439,78.5844776348957,162.54309874084944,162.84943440948996,170.64117439095529,171.58300717299707,2,Plank Pose
00000276.jpg,82.03987122167501,79.970808705909,92.20501120267079,81.94244895674441,174.52413702201207,173.51333838879572,177.98946378590702,176.76767271359157,2,Plank Pose
00000277.jpg,72.8323551502647,72.08267695752654,175.44912969845558,175.01203786431662,166.20116862432766,168.2705355912673,179.80336146011498,179.7152756106972,2,Plank Pose
00000278.jpg,74.52108900865147,79.25755076477532,160.0915297096738,161.99833961264184,165.4231780853094,161.23925307892742,175.18054305170818,178.52725964576854,2,Plank Pose
00000279.jpg,77.17236931587439,74.0108716403807,179.50813002149388,175.1651075986951,170.38535272864502,135.8368115572553,171.13241542502612,175.27035080790128,2,Plank Pose
00000281.jpg,68.44292071496228,67.77354558249996,175.6843801139023,170.96415629470684,178.04007274087365,177.9067994889783,176.59594720993778,174.69256181176456,2,Plank Pose
00000282.jpg,71.77767370065881,75.41108126712537,169.17375026037146,174.95754893082912,176.30235354815488,173.484080147945,178.7546357332314,179.30342909857768,2,Plank Pose
00000283.jpg,93.53938334379178,108.21082083679404,169.3489251288217,174.24225660197854,44.11427324428091,143.04018278348622,178.80942147579992,174.4521030638394,2,Plank Pose
00000284.jpg,107.0635772320193,102.16459856489078,179.22382060705112,176.33221194446855,111.14989353979688,111.14037586914584,169.84514958397557,167.45877403156683,2,Plank Pose
00000285.jpg,4.769163137017911,23.807528619409354,169.56909041339526,44.71602482589009,158.8877806312524,164.29118164189896,159.47196704712985,166.58595955966746,2,Plank Pose
00000287.jpg,75.65342910122064,75.72801970249328,179.58805801706364,179.68758309537245,169.1104288787164,170.40595114372698,176.12304984837493,176.65473986689494,2,Plank Pose
00000288.jpg,79.25140599415842,78.20460423808062,178.23217294414405,178.44759432005307,168.09336129716178,165.79861021137876,179.58387475280045,178.1887674225901,2,Plank Pose
